image_name,image_ptah,summery
639_1966_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/639_1966_1400.png,"Aerial view of agricultural fields with intricate patterns, two small airplanes at top right."
1913_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1913_0_2100.png,"A suburban neighborhood with houses, pools, and green spaces is located in a region with nearby urban development."
1740_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1740_2100_0.png,"A dense forest with winding dirt paths is visible in the satellite image, with intricate patterns formed by the trees. The forest is located in the center of the scene."
1405_2248_2896.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1405_2248_2896.png,"A winding road cuts through a lush, green landscape, with two small cars parked near the right side."
1397_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1397_2100_1400.png,A densely populated urban area with colorful rooftops and narrow streets is visible in the top-left part of the satellite image.
99_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/99_0_0.png,A densely populated urban neighborhood with closely spaced buildings and narrow streets is visible at the bottom left of the scene.
893_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/893_700_2100.png,"Aerial view of an agricultural field with varying soil patterns, a city with buildings, and a surrounding arid landscape with winding paths and scattered rock formations."
2354_700_2676.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2354_700_2676.png,"A densely populated urban area with narrow streets and closely packed buildings, located at the top-left center of the scene."
1442_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1442_700_700.png,"A city with buildings at bottom right, under a starry night sky filled with colorful stars."
1095_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1095_700_0.png,"An airport terminal and industrial area with warehouses, roads, and a parked airplane, with two vehicles near the bottom left."
1983_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1983_1400_1400.png,"A quarry or mining site with buildings of a nearby city visible in the top right of the satellite image, with a winding dirt path cutting through rugged terrain."
1783_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1783_0_0.png,"A forested area with patches of open land and structures, including buildings, located in a region with signs of human activity and development."
587_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/587_0_700.png,"A rugged landscape with intersecting dirt roads and sparse vegetation, featuring two small ships close to each other at the right side, located in a forested area with winding dirt roads and patches of cleared land."
464_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/464_0_1400.png,"A desert landscape with winding dirt roads and rugged terrain, featuring a cluster of three buildings located at the top right corner."
423_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/423_700_1400.png,"A desert landscape with intricate patterns of sand and dunes, featuring two windmills located in the top right corner."
1580_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1580_1400_0.png,"A remote industrial facility is located in a desert area, near an urban area with buildings."
2011_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2011_0_2100.png,"A container yard and industrial area with adjacent green spaces, located near a bustling market area in a city or urban setting."
774_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/774_700_1400.png,Buildings in a city or urban area are visible at the bottom left of the satellite image.
1327_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1327_0_2100.png,"Two large ships are positioned close to each other at the right side of a vast, dark ocean. A lone boat is sailing on the ocean."
1280_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1280_700_700.png,"A breakwater with circular structures extends into the water, with two large ships positioned close to each other at the bottom of the scene."
2042_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2042_700_700.png,"A suburban neighborhood with houses, roads, and undeveloped land is visible in the top right part of the scene."
1118_2416_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1118_2416_1400.png,"A campus with multiple buildings, parking areas, and two basketball courts located near the bottom left corner."
1361_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1361_0_700.png,"A bustling urban area with a large open field in the center, surrounded by roads and buildings, is located near a group of buildings in a city or urban area."
488_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/488_1400_700.png,A large open-pit mine with intricate excavation patterns is visible in the center of the satellite image. Two small vehicles are located near the center.
1136_2404_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1136_2404_700.png,A rural community with scattered houses and agricultural fields is located in the center of the satellite image.
1926_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1926_0_1400.png,"A small airplane flies over a city with buildings at the bottom right, surrounded by a starry night sky."
674_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/674_700_2100.png,A desert landscape with swirling sand patterns contains a city or urban area with buildings at the bottom left.
2547_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2547_700_0.png,"Two large ships are docked side by side at night, with artificial lights illuminating their decks against the dark water. (top)"
883_1970_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/883_1970_2100.png,"Aerial view of a desert mining operation with heavy machinery and processing facilities, including two large dump-trucks in the bottom center."
525_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/525_0_700.png,"A bustling urban area with a mix of residential, commercial, and industrial buildings, intersecting roads, and a highway in the background, located at a city intersection with some buildings close to each other at the top-left."
488_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/488_700_0.png,"A construction site in a desert landscape, with two small vehicles at the top. An industrial area and a road are visible nearby."
2568_1964_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2568_1964_2800.png,"A mixed-use area with industrial buildings, greenery, and a round structure, featuring a distinctive blue-roofed building in the top-left corner."
2115_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2115_2100_1400.png,"A rugged coastline with buildings in a city or urban area located at the bottom right, where the deep blue sea meets the earth's edge."
1496_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1496_0_1400.png,"A winding road cuts through rugged terrain in a rural area, with two small vehicles traveling along the path at the center."
1855_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1855_1400_1400.png,"A rural area with scattered houses and agricultural fields, including an urban cluster of buildings at the top-left."
509_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/509_0_700.png,"A highway intersects with a smaller road in a rural area with agricultural fields and some buildings, including an urban cluster at the bottom of the scene."
325_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/325_1400_2100.png,"A rural area with agricultural fields, greenhouses, and scattered buildings, including some clustered together at the top-right, is visible in this satellite image."
1126_700_3120.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1126_700_3120.png,A suburban highway interchange with buildings and greenery in the center.
893_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/893_1400_1400.png,A small gray dump-truck and a teal car are parked on a dirt road intersection in the center of a barren landscape with fields surrounding it.
1044_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1044_1400_1400.png,"Aerial view of a construction site with two large excavators at the center, surrounded by dirt roads and heavy machinery."
2408_0_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2408_0_2800.png,"A modern building complex with distinctive architecture is under construction in an urban area, surrounded by greenery."
2552_1966_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2552_1966_2100.png,"An industrial area with warehouses, trees, and parking spaces is located in a city or urban area at the top left corner of the scene."
2574_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2574_1400_2800.png,"Two dry-cargo ships are docked at night in the top-left, illuminated by artificial lights against the dark water."
2215_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2215_1400_700.png,"A large smoke plume is visible near a road and buildings, with two gray and two white cars parked close to each other at the bottom left. The scene is viewed through scattered clouds."
47_0_2572.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/47_0_2572.png,"An industrial area with multiple buildings, warehouses, and roads, located at the top-left."
2293_1926_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2293_1926_700.png,"A busy shipping port with two dry-cargo-ships and colorful containers is visible, along with industrial cranes, in the center of the image."
432_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/432_700_0.png,"A military vehicle storage facility with four gray vehicles arranged in pairs on the right and left sides, and a construction site with rows of cylindrical objects (likely pipes or tubes) on the left."
1875_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1875_2100_1400.png,"A dense forest with a clearing at the bottom, showcasing intricate treetop patterns."
2250_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2250_700_0.png,"A highway with multiple lanes and adjacent grassy areas, parallel to a railway track, is located in an area with greenery. Two small airplanes are positioned close to each other at the bottom."
924_1970_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/924_1970_1400.png,"A desert landscape with agricultural fields, a winding road, and industrial structures, featuring two bridges located close to each other at the bottom right corner."
960_1970_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/960_1970_700.png,Aerial view of wind-sculpted sand dunes and a city with buildings located at the bottom right of the Martian landscape.
1185_1927_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1185_1927_700.png,"A suburban neighborhood with roads and greenery, containing buildings at the bottom right, is visible in this satellite image."
107_700_2294.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/107_700_2294.png,"A bustling urban area with a mix of modern and older buildings, a railway line, and a busy street filled with vehicles, located near a waterfront."
193_2100_3397.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/193_2100_3397.png,"Aerial view of farmland with buildings in the bottom right, connected by dirt roads, and surrounded by plowed and green fields in a misty atmosphere."
1649_2051_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1649_2051_0.png,"A barren landscape with processing equipment and dirt roads, featuring two small vehicles at the top."
1584_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1584_1400_2100.png,"A densely populated urban area with a mix of residential and commercial buildings, surrounded by greenery and open spaces, is visible in the top-left part of the scene."
907_2418_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/907_2418_2100.png,A city with industrial structures and a highway is partially obscured by smoke and mist.
2564_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2564_700_0.png,A densely packed urban neighborhood with a mix of residential and commercial buildings is visible in the bottom left part of the satellite image.
769_1969_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/769_1969_700.png,"Aerial view of a desert with linear sand dunes and ridges, and buildings located in a city or urban area at the bottom right."
1284_1400_2491.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1284_1400_2491.png,A bustling port with shipping containers and cranes is located near a city or urban area in the top-left of the scene.
74_1913_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/74_1913_2100.png,"A city with buildings at bottom right, under a starry night sky, featuring a small light spot near the top."
813_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/813_0_2100.png,"A desert canyon with swirling dust clouds and a city with buildings located at the bottom left, surrounded by hexagonal formations and a misty, textured landscape."
1141_2404_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1141_2404_700.png,"A residential neighborhood with red and gray roofs is visible in the satellite image, with neatly arranged houses and greenery. Some buildings are located close to each other at the top-left side of the scene."
2557_700_3337.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2557_700_3337.png,"A shipping container yard with organized rows of colorful containers is located near a city or urban area, as indicated by the presence of buildings in the bottom left part of the scene."
2012_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2012_2100_1400.png,"A city or urban area with buildings located close together at the top of the scene, visible on a satellite image."
1378_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1378_0_1400.png,"Two ships are moored near each other, connected to a buoy by ropes, in the top-left corner of the satellite image."
1810_2355_3019.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1810_2355_3019.png,"A densely populated urban neighborhood with narrow streets and closely packed houses, located at the bottom right part of the scene."
1441_2013_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1441_2013_2100.png,"A vibrant cityscape with numerous colorful lights is visible in the center, while two large ships with gray hulls are positioned close to each other at the top-left corner of the satellite image."
1823_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1823_0_0.png,"A densely packed urban neighborhood with a mix of residential and commercial buildings, located at the top-left of the scene."
10_2428_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/10_2428_2100.png,"A dry, arid landscape with sparse vegetation, including a cluster of trees in the center."
1197_0_2059.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1197_0_2059.png,"Aerial view of water and wastewater treatment facilities with large storage tanks, surrounded by greenery, located near a road."
1945_0_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1945_0_3500.png,"An industrial area with warehouses and parked vehicles, located in a city or urban area, at night."
608_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/608_1400_0.png,A desert landscape with two circular storage tanks at the center and intersecting tracks.
2341_2100_2676.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2341_2100_2676.png,"An airport tarmac with two A330 airplanes parked at the top-left, surrounded by infrastructure."
72_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/72_1400_1400.png,"A densely populated urban area with a mix of residential and commercial structures, including some buildings located close to each other at the top-left of the scene."
2353_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2353_0_0.png,"A densely populated urban neighborhood with rows of buildings and streets, visible in the bottom left part of the satellite image."
682_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/682_0_1400.png,"A winding road cuts through a patchwork of agricultural fields in a vast, open landscape, with two expressway service areas located near the center."
1988_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1988_700_0.png,"A rugged mountainous landscape with winding dirt roads and two groups of buildings located at the bottom left, indicating human activity and development in the region."
618_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/618_1400_1400.png,"A densely populated urban area with closely packed houses and narrow streets, visible in the bottom left part of the satellite image."
1633_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1633_700_1400.png,"Aerial view of organized agricultural fields with buildings located near the bottom left part of the scene, indicating a nearby urban area."
131_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/131_700_0.png,"A rural landscape with sparse vegetation and a dirt road, with two small vehicles parked at the left side, is visible in this satellite image."
766_0_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/766_0_2100.png,"A desert construction site with roads, earth mounds, and two large dump-trucks at the center."
1422_2100_2493.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1422_2100_2493.png,"A densely packed urban area with colorful rooftops and intersecting streets, located at the bottom right part of the scene."
2532_1628_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2532_1628_0.png,A pair of small airplanes are visible in a foggy cityscape.
1584_2014_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1584_2014_0.png,"Textured dark buildings in a city or urban area, bottom right."
732_1400_2176.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/732_1400_2176.png,"A desert landscape with circular rock formations and linear patterns, featuring two small storage-tanks at the top right corner."
2128_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2128_0_0.png,"A residential area with buildings is visible at the bottom left, with an active construction site nearby."
598_1970_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/598_1970_0.png,"A large industrial complex with multiple hangars and buildings, surrounded by open parking areas and construction materials, is located at the top-left of the scene."
130_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/130_700_0.png,"A small airport in an arid landscape, with three aircraft parked on the tarmac and a dirt road nearby."
88_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/88_0_700.png,A construction site is located near a road in an urban area with surrounding greenery.
415_0_2179.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/415_0_2179.png,Aerial view of a city with two bridges spanning a river and geological formations in the surrounding landscape.
1090_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1090_0_700.png,"A city with buildings at bottom left, emitting a plume of smoke over a body of water, with steam rising against the night sky."
837_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/837_700_1400.png,"Aerial view of a desert landscape with tire tracks, excavation areas, and buildings in a city or urban area at the bottom right."
2589_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2589_0_1400.png,"A rural landscape with agricultural fields and a road is visible in the image, with two small airplanes located at the bottom left corner."
2036_2385_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2036_2385_1400.png,"A road runs through agricultural fields and is lined with small buildings or sheds, with a city or urban area located at the bottom right part of the scene."
523_2343_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/523_2343_2100.png,"A densely populated urban neighborhood with narrow streets and closely packed buildings, visible in the satellite image at the center of the scene."
614_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/614_1400_700.png,"Aerial view of a highway interchange and industrial area with mining operations in a desert landscape, featuring buildings clustered at the top-left."
1087_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1087_0_1400.png,"A construction site is located near a network of roads and fields, with two small basketball courts situated at the top left corner of the scene."
1880_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1880_1400_2100.png,"A rural area with agricultural fields, a road with vehicles, and scattered buildings, including an urban area with multiple buildings, is visible."
1896_2109_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1896_2109_1400.png,"A highway cuts through a misty landscape, flanked by greenery and urban structures. Three small vehicles are visible: two are close to each other at the top, and one is near another at the center and bottom."
1036_2415_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1036_2415_1400.png,"A city with buildings at bottom right, surrounded by a textured water surface."
325_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/325_0_0.png,"A rural area with red-roofed buildings, including a circular structure, surrounded by greenery and open fields, is visible in the satellite image, located at the top of the scene."
1673_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1673_1400_1400.png,A large body of water is located near a city or urban area with buildings at the top left. The surrounding area is mostly roads and greenery.
1044_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1044_700_1400.png,"Aerial view of a construction site with various machinery and equipment, including four large dump-trucks, scattered across the area with dirt roads."
296_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/296_1400_1400.png,"A green agricultural field with a road and trees along the edge, and two small cars parked at the bottom right corner, in a satellite view."
1133_2218_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1133_2218_700.png,"An industrial facility with warehouses and a silo is located near a road in an undeveloped area, with nearby buildings indicating a city or urban area."
2438_0_2735.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2438_0_2735.png,"An industrial yard with warehouses, vehicles, and construction materials is located at the top center of the satellite image."
814_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/814_700_1400.png,A large dump-truck and a large car are parked together on the left side of a winding road in a desert landscape.
2318_700_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/2318_700_1400.png,"A lush, green landscape with a mix of dense vegetation and water bodies is visible, with nearby buildings indicating a city or urban area in the top-left corner."
1445_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/xview/processed/split/train/images/1445_1400_700.png,A highway intersection with industrial buildings and storage facilities is located near a city or urban area.
