image_name,image_ptah,summery
P2655_1400_4167.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2655_1400_4167.png,A sports complex with three fenced-in basketball courts is located in a park surrounded by trees.
P1653_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1653_0_1400.png,"A suburban neighborhood with roads and buildings is visible in the satellite image, along with an urban area with a mix of residential and commercial buildings nearby."
P2056_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2056_0_0.png,"A satellite view shows a waterfront with a parking lot filled with cars and industrial structures, and two large ships (one gray and one white) anchored in the center."
P1487_585_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1487_585_700.png,"An aerial view of an airport tarmac with parked vehicles and equipment near the terminal area, including two white small cars, two white small vans, two gray small cars, and two gray small vans."
P0975_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0975_0_0.png,"A suburban neighborhood with houses, driveways, and a small pond surrounded by trees is visible, with nearby buildings located at the right side of the scene."
P2030_2800_6503.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2030_2800_6503.png,"Two A330 airplanes are parked at an airport terminal, with surrounding tarmac and roadways visible."
P1297_2800_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1297_2800_700.png,"A textured surface, possibly water or fabric, with subtle grain patterns, located near a city or urban area with buildings."
P1466_4200_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1466_4200_4900.png,"An industrial area with warehouses, storage containers, and vehicles is located in a city or urban area."
P2482_1400_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2482_1400_0.png,"An industrial area with warehouses, parking lots, and solar panels on the roofs is located near agricultural fields and a road network, with some buildings close to each other at the top-left of the scene."
P2553_0_2416.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2553_0_2416.png,An airport tarmac with three aircraft (two A220s and an A321) parked at designated gates.
P1636_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1636_700_2100.png,Satellite view of a city area with buildings and roads in the bottom center.
P1161_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1161_2100_0.png,"A highway curves through a grassy field, with two small vehicles parked near the center."
P1615_3200_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1615_3200_700.png,"A river meanders through a landscape with roads and fields, and two bridges are located close to each other at the top left corner."
P2249_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2249_0_1400.png,"A winding road cuts through rugged terrain, with two bridges spanning a body of water at the bottom of the scene, near a race track."
P1972_700_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1972_700_2800.png,"An airport terminal with two A220 airplanes parked at the top-left corner, surrounded by a network of roads, parking lots, and runways."
P0000_0_3075.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0000_0_3075.png,"A large agricultural field with white plastic sheeting is located at the center, with two gray vehicles parked at the bottom left. A long, narrow green strip runs through a sports complex or training ground at the top. The image is likely in China, based on the Chinese characters at the bottom."
P0586_83_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0586_83_0.png,"Aerial view of a flooded residential area with submerged driveways and docks, located near waterfront properties with docks extending into the water. Some buildings are located close to each other at the top-left of the scene."
P1459_3500_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1459_3500_2100.png,"A rural area with agricultural fields, water bodies, and an urban cluster of buildings located at the bottom right, surrounded by greenery."
P1427_700_4200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1427_700_4200.png,"A flooded area with submerged structures, including two small ships at the bottom left, is visible in the satellite image. A small, rectangular object rests on a metal surface in the image."
P1419_3500_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1419_3500_700.png,"A rail yard with several trucks and shipping containers, including two white cargo-trucks and four white dump-trucks, is visible in the image."
P1606_700_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1606_700_2800.png,"A forested area with a river running through it, containing buildings indicative of a city or urban area in the bottom right."
P1139_5600_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1139_5600_2100.png,"A city or urban area with buildings located close together, featuring a textured gray surface."
P1753_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1753_0_3200.png,"A rural landscape with roads and vegetation, featuring a triangular clearing in the center and two small airplanes positioned at the top-left."
P1501_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1501_700_0.png,An airplane is parked on a tarmac near a hangar in a built-up area.
P2759_700_4900.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2759_700_4900.png,"A city or urban area with buildings located close together at the top of the scene, with abstract layers of green and gray textures visible in the surrounding landscape."
P1408_2100_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1408_2100_2800.png,"Two A330 airplanes are parked on an airport tarmac, surrounded by vehicles. The image is taken from above."
P1680_1400_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1680_1400_3200.png,"A rural area with agricultural fields, roads, and a body of water is shown. At the bottom right, a circular structure with a triangular roof is visible, indicating the presence of a city or urban area."
P1741_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1741_700_0.png,"An industrial area with warehouses, buildings, and roads is located near a body of water in a city or urban area."
P2030_1400_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2030_1400_3500.png,A parking lot with cars parked in various spaces is located near several buildings at the top-left of the scene. The parking lot is partially filled.
P1683_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1683_0_3200.png,"A rural area with farmland and a small settlement, featuring a town with buildings at the bottom right."
P1464_2100_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1464_2100_0.png,A complex of multiple buildings and green spaces is located at the top-left of the satellite image.
P1222_2800_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1222_2800_2800.png,"A dark, textured urban area with buildings clustered at the bottom right, indicating high human activity and development."
P1617_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1617_1400_2800.png,A satellite view of an airport runway with two small airplanes parked at the bottom left.
P1465_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1465_0_0.png,"A road with scattered trees and open land, passing through a city or urban area with buildings located at the bottom left."
P1274_1400_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1274_1400_3200.png,"A coastal industrial area with a docked ship emitting smoke is visible, adjacent to a body of water. Two small tugboats are positioned close to each other at the right side of the frame."
P2801_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2801_0_700.png,A large parking lot with neatly arranged rows of vehicles is located adjacent to a group of buildings in the center of the scene.
P0022_2100_3146.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0022_2100_3146.png,A paved road borders a grassy field with two small vehicles parked at its bottom-left corner. A runway is adjacent to the field.
P2641_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2641_1400_2100.png,Two large storage tanks are located at the top left and bottom left corners of the image.
P2639_134_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2639_134_0.png,"Aerial view of a warehouse with a parking lot full of trucks, including two gray and four white large dump-trucks, some clustered together at the top and bottom right. The scene is surrounded by greenery."
P2641_2100_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2641_2100_3500.png,"An industrial facility with rail tracks, pipelines, and a helipad is located in an urban area with buildings nearby."
P1726_2800_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1726_2800_2100.png,"A satellite view of an urban area with a mix of commercial and industrial buildings, roads, and green spaces, including a cluster of buildings at the bottom left."
P1871_2800_6300.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1871_2800_6300.png,"Two A321 airplanes are parked on the top-left of an airport runway and taxiway, with the runway and apron visible in the satellite image."
P0850_0_373.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0850_0_373.png,"A sports complex with six tennis courts, a running track, and a parking area is located in the center of the scene, with two additional tennis courts near the bottom left."
P1464_1400_3016.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1464_1400_3016.png,"A large building with a prominent entrance and surrounding greenery, including a circular plaza in the center, is located near other buildings at the right side of the scene."
P1329_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1329_0_1400.png,Industrial complex with warehouse buildings and surrounding infrastructure located in an urban area at the bottom left of the scene.
P1656_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1656_700_2100.png,"A highway bridge crosses a river, surrounded by urban and natural landscapes, with two additional bridges nearby and a single bridge at the bottom right, accompanied by some trees."
P0890_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0890_700_0.png,Aerial view of a marina with docked boats and adjacent industrial areas. Two gray and two white small vehicles are located at the top right of the image.
P1562_1400_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1562_1400_3200.png,Two small airplanes are parked at the top of an airport with runways and taxiways visible.
P1445_0_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1445_0_3500.png,"Aerial view of a campus or urban area with buildings, pathways, green spaces, and well-maintained lawns and trees in a neighborhood."
P0221_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0221_700_0.png,"A small airfield with multiple aircraft parked on the tarmac and around a building, surrounded by trees and roads."
P1652_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1652_1400_2100.png,"Aerial view of a suburban neighborhood with streets, houses, and a large open space in the center, located in a city or urban area."
P1482_1658_1663.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1482_1658_1663.png,"An airport apron with parked airplanes, service vehicles, and cars in the parking lot."
P1307_3200_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1307_3200_0.png,"A rural area with a river running through agricultural fields, featuring a cluster of buildings at the center."
P2769_3142_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2769_3142_0.png,"In the top right part of the satellite image, a city or urban area with buildings is visible, indicating high human activity and potential economic and social development."
P1659_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1659_700_0.png,"A city skyline with a single building at its center, surrounded by other buildings in the urban area. The scene is dark, with a small white dot visible."
P1131_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1131_700_0.png,"A gray airplane and a white vehicle are parked on a tarmac next to a grassy area, with a metallic object partially covered by a green fabric on a tiled surface nearby."
P1228_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1228_700_700.png,"A coastal industrial area with docks and water, featuring two large ships positioned near the center."
P0158_1775_2340.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0158_1775_2340.png,"A rural landscape with fields and a road, with a city or urban area located top-right, visible by buildings."
P1329_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1329_1400_2100.png,"An urban area with industrial buildings, residential structures, and a road network intersecting near a water body, located at the left side of the scene."
P1333_3200_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1333_3200_2100.png,A solar farm and agricultural fields surround a small town with nearby industrial facilities and urban buildings.
P1026_700_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1026_700_0.png,"A coastal wetland with nearby urban structures, including a small island and buildings, is visible in this satellite image."
P2685_0_719.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2685_0_719.png,"Two ships with solar panels are docked in calm waters, as seen from above."
P0380_0_78.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0380_0_78.png,Tennis courts and parking lot with multiple cars in a forested area.
P0933_355_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0933_355_0.png,"Aerial view of a tidal flat with a small pier and two bridges, one at the top and one near the bottom, surrounded by wetlands and vegetation."
P1620_2100_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1620_2100_3200.png,"Aerial view of an urban and rural landscape with fields, roads, and some buildings, possibly industrial or agricultural structures, located at the right side of the scene."
P1297_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1297_0_3200.png,"A city or urban area with buildings located close together at the bottom right, visible on a dark gray, textured surface."
P1170_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1170_700_700.png,Aerial view of an urban area with a sports complex featuring a large oval track and adjacent buildings.
P1633_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1633_0_3200.png,"A rural area with agricultural fields and a small settlement, including buildings located in the top-left part of the scene."
P1747_2800_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1747_2800_3200.png,"Aerial view of a suburban neighborhood with a grid street pattern, indicative of urban sprawl, located at the bottom left of the scene."
P0209_1088_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0209_1088_700.png,"A small industrial area with buildings and a parking lot is located at the top-left of the satellite image, surrounded by greenery."
P1519_2100_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1519_2100_3200.png,"A coastal urban area with a cluster of buildings at the top right, surrounded by natural landscape."
P1159_1400_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1159_1400_1400.png,"Two A330 airplanes are parked on a green airport tarmac, surrounded by buildings."
P1457_3858_3500.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1457_3858_3500.png,"A roundabout with clear road markings and surrounding parking areas is located in a city or urban area, as indicated by nearby buildings."
P0052_1400_1061.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0052_1400_1061.png,"Aerial view of agricultural fields and roads intersecting in a rural area, with buildings located in the top-left part of the scene, indicating a nearby urban area."
P1743_2100_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1743_2100_1400.png,"Satellite view of an industrial area with warehouses and surrounding infrastructure, including a city or urban area with buildings at the bottom left. The area is surrounded by vegetation and roads."
P1634_700_3494.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1634_700_3494.png,"A coastal airport with buildings and open spaces, satellite view, buildings located close to each other at the right side of the scene."
P2696_0_2129.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2696_0_2129.png,"A satellite view shows an industrial complex with buildings and infrastructure, including construction or excavation in progress, located at the top center of the scene."
P2764_2800_3419.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2764_2800_3419.png,"A road, industrial facilities, and a body of water are adjacent to each other, with vegetation along the banks of a nearby river, in an urban area."
P1374_4900_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1374_4900_1400.png,"A roundabout intersection with two large roundabouts at its center, surrounded by a parking lot and green fields, located in an urban area."
P1057_2100_3352.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1057_2100_3352.png,"A suburban neighborhood intersection with houses, driveways, and green spaces, located in a city or urban area."
P1743_3500_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1743_3500_1400.png,"Aerial view of an urban neighborhood with a grid layout, mixed residential and commercial structures, and green spaces in a suburban area."
P0388_509_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0388_509_0.png,"A sports complex with four tennis courts and a basketball court, located in the center of the scene. Nearby, a soccer field is also visible."
P0238_627_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0238_627_0.png,Aerial view of a tennis complex with four courts and surrounding greenery in an urban area.
P1555_1400_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1555_1400_2100.png,"A satellite image shows a parking lot with directional arrows on the ground, and two small airplanes parked at the top-left. Near the center, a microfabricated structure with a rectangular cavity and embedded components is visible."
P1340_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1340_1400_2800.png,"A satellite view of an urban area with a residential neighborhood featuring a grid layout of streets and apartment buildings, located at the top right."
P1597_3500_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1597_3500_2800.png,"Aerial view of rural landscape with agricultural fields and a small urban area, located at the bottom of the scene."
P0568_0_170.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0568_0_170.png,"Aerial view of a harbor with several anchored ships, including two gray, two teal, and one silver and white small ships, surrounded by trees and waterfront properties with docks and boats."
P1399_700_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1399_700_700.png,Two airplanes are parked on a dirt field in the bottom right corner.
P0386_508_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P0386_508_0.png,"Four tennis courts surrounded by trees are located near the center of the image, with a parking area nearby."
P2731_0_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2731_0_700.png,"A city with buildings at bottom right, and a faint circular glow on the left side."
P1231_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1231_1400_700.png,An industrial area with warehouses and a river runs through agricultural fields near a city or urban area.
P1394_2879_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1394_2879_0.png,"Aerial view of a road and construction site, with two large cargo-trucks parked at the top right corner. The scene features a mix of natural terrain and man-made structures."
P2748_2272_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2748_2272_700.png,An airport terminal and tarmac with three silver large A220 airplanes parked at the center.
P1109_1580_1036.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1109_1580_1036.png,Two small airplanes are parked on the center of an airport runway and taxiway.
P1319_700_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1319_700_2800.png,"Aerial view of industrial and agricultural areas, with large warehouses and green fields located in the top right part of the scene."
P1850_700_639.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1850_700_639.png,"A logistics and distribution center with multiple trucks, trailers, and warehouses is located in an urban area, with several buildings visible in the top-left part of the scene."
P1582_0_3200.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1582_0_3200.png,"Agricultural fields with a small industrial area and buildings are visible in the satellite image, with the buildings located close to each other at the right side of the scene."
P2560_0_1400.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2560_0_1400.png,A highway interchange with surrounding greenery and a large building complex is located in the upper-left corner of the satellite image.
P1846_0_0.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1846_0_0.png,"A large building with a parking lot adjacent to it, containing several cars parked in designated spaces and a few vehicles on the street nearby, with two large cars (gray and white) positioned close to each other at the center of the scene."
P2601_2769_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2601_2769_2100.png,"A lighthouse is located at the center of calm waters, with two small ships nearby. An airplane leaves a contrail in the sky above."
P1414_2800_5136.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1414_2800_5136.png,"An airport runway and taxiway with visible markings and signage, featuring two small vehicles at the bottom right corner. The scene is located in the center of the image."
P1300_3200_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1300_3200_2100.png,"A city with buildings at bottom right, located on a dark, gradient-shaded background."
P1908_277_131.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1908_277_131.png,"A bus depot and a large truck parking lot are located in an urban area, with multiple rows of parked buses and trucks in a shared parking area. Buildings are present nearby."
P1869_1400_2800.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1869_1400_2800.png,A construction site with ongoing development and infrastructure work is located near a road. Two small vehicles are positioned close to each other at the bottom.
P1298_2820_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1298_2820_2100.png,"A city with buildings located at the bottom right, set against a dark, textured background with a subtle cloud-like pattern."
P1444_2800_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1444_2800_700.png,"A parking lot with four buses and a wooded area, located at the bottom right. The grassy area is bordered by paved roads."
P1241_700_2100.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P1241_700_2100.png,"A coastal area with a breakwater and industrial structures, including a bridge and waterway, with two small ships close together at the top left."
P2748_1400_700.png,/home/rishabh.mondal/Brick-Kilns-project/ijcai_2025_kilns/data/iclr_2026_processed_data/final_data/dota/processed/train/images/P2748_1400_700.png,"An urban intersection with buildings, roads, and vehicles, located near an airport and its associated infrastructure, including runways and roads."
